dni,ghi,period_end,period
0,0,2024-06-03T19:00:00+00:00,PT15M
0,0,2024-06-03T19:15:00+00:00,PT15M
0,0,2024-06-03T19:30:00+00:00,PT15M
0,0,2024-06-03T19:45:00+00:00,PT15M
0,0,2024-06-03T20:00:00+00:00,PT15M
0,0,2024-06-03T20:15:00+00:00,PT15M
0,0,2024-06-03T20:30:00+00:00,PT15M
0,0,2024-06-03T20:45:00+00:00,PT15M
0,0,2024-06-03T21:00:00+00:00,PT15M
0,0,2024-06-03T21:15:00+00:00,PT15M
0,0,2024-06-03T21:30:00+00:00,PT15M
0,0,2024-06-03T21:45:00+00:00,PT15M
0,0,2024-06-03T22:00:00+00:00,PT15M
0,0,2024-06-03T22:15:00+00:00,PT15M
0,0,2024-06-03T22:30:00+00:00,PT15M
0,0,2024-06-03T22:45:00+00:00,PT15M
0,0,2024-06-03T23:00:00+00:00,PT15M
0,0,2024-06-03T23:15:00+00:00,PT15M
0,0,2024-06-03T23:30:00+00:00,PT15M
0,0,2024-06-03T23:45:00+00:00,PT15M
0,0,2024-06-04T00:00:00+00:00,PT15M
0,0,2024-06-04T00:15:00+00:00,PT15M
0,0,2024-06-04T00:30:00+00:00,PT15M
0,0,2024-06-04T00:45:00+00:00,PT15M
0,0,2024-06-04T01:00:00+00:00,PT15M
0,0,2024-06-04T01:15:00+00:00,PT15M
0,0,2024-06-04T01:30:00+00:00,PT15M
0,0,2024-06-04T01:45:00+00:00,PT15M
0,0,2024-06-04T02:00:00+00:00,PT15M
0,0,2024-06-04T02:15:00+00:00,PT15M
0,0,2024-06-04T02:30:00+00:00,PT15M
0,0,2024-06-04T02:45:00+00:00,PT15M
0,0,2024-06-04T03:00:00+00:00,PT15M
0,0,2024-06-04T03:15:00+00:00,PT15M
0,0,2024-06-04T03:30:00+00:00,PT15M
0,0,2024-06-04T03:45:00+00:00,PT15M
45,14,2024-06-04T04:00:00+00:00,PT15M
180,39,2024-06-04T04:15:00+00:00,PT15M
345,73,2024-06-04T04:30:00+00:00,PT15M
431,111,2024-06-04T04:45:00+00:00,PT15M
502,153,2024-06-04T05:00:00+00:00,PT15M
560,196,2024-06-04T05:15:00+00:00,PT15M
609,241,2024-06-04T05:30:00+00:00,PT15M
648,287,2024-06-04T05:45:00+00:00,PT15M
681,333,2024-06-04T06:00:00+00:00,PT15M
709,380,2024-06-04T06:15:00+00:00,PT15M
733,426,2024-06-04T06:30:00+00:00,PT15M
755,472,2024-06-04T06:45:00+00:00,PT15M
775,517,2024-06-04T07:00:00+00:00,PT15M
794,562,2024-06-04T07:15:00+00:00,PT15M
810,605,2024-06-04T07:30:00+00:00,PT15M
822,646,2024-06-04T07:45:00+00:00,PT15M
831,685,2024-06-04T08:00:00+00:00,PT15M
839,722,2024-06-04T08:15:00+00:00,PT15M
845,756,2024-06-04T08:30:00+00:00,PT15M
852,789,2024-06-04T08:45:00+00:00,PT15M
860,819,2024-06-04T09:00:00+00:00,PT15M
867,846,2024-06-04T09:15:00+00:00,PT15M
872,871,2024-06-04T09:30:00+00:00,PT15M
876,892,2024-06-04T09:45:00+00:00,PT15M
878,910,2024-06-04T10:00:00+00:00,PT15M
880,924,2024-06-04T10:15:00+00:00,PT15M
880,935,2024-06-04T10:30:00+00:00,PT15M
832,926,2024-06-04T10:45:00+00:00,PT15M
726,893,2024-06-04T11:00:00+00:00,PT15M
692,882,2024-06-04T11:15:00+00:00,PT15M
661,869,2024-06-04T11:30:00+00:00,PT15M
642,859,2024-06-04T11:45:00+00:00,PT15M
659,860,2024-06-04T12:00:00+00:00,PT15M
741,882,2024-06-04T12:15:00+00:00,PT15M
593,817,2024-06-04T12:30:00+00:00,PT15M
586,800,2024-06-04T12:45:00+00:00,PT15M
778,848,2024-06-04T13:00:00+00:00,PT15M
773,824,2024-06-04T13:15:00+00:00,PT15M
766,797,2024-06-04T13:30:00+00:00,PT15M
758,768,2024-06-04T13:45:00+00:00,PT15M
747,735,2024-06-04T14:00:00+00:00,PT15M
735,700,2024-06-04T14:15:00+00:00,PT15M
721,663,2024-06-04T14:30:00+00:00,PT15M
705,623,2024-06-04T14:45:00+00:00,PT15M
687,582,2024-06-04T15:00:00+00:00,PT15M
668,539,2024-06-04T15:15:00+00:00,PT15M
645,495,2024-06-04T15:30:00+00:00,PT15M
622,450,2024-06-04T15:45:00+00:00,PT15M
597,405,2024-06-04T16:00:00+00:00,PT15M
569,360,2024-06-04T16:15:00+00:00,PT15M
537,314,2024-06-04T16:30:00+00:00,PT15M
500,269,2024-06-04T16:45:00+00:00,PT15M
451,223,2024-06-04T17:00:00+00:00,PT15M
247,163,2024-06-04T17:15:00+00:00,PT15M
26,98,2024-06-04T17:30:00+00:00,PT15M
18,74,2024-06-04T17:45:00+00:00,PT15M
0,33,2024-06-04T18:00:00+00:00,PT15M
0,20,2024-06-04T18:15:00+00:00,PT15M
0,6,2024-06-04T18:30:00+00:00,PT15M
0,0,2024-06-04T18:45:00+00:00,PT15M
0,0,2024-06-04T19:00:00+00:00,PT15M
0,0,2024-06-04T19:15:00+00:00,PT15M
0,0,2024-06-04T19:30:00+00:00,PT15M
0,0,2024-06-04T19:45:00+00:00,PT15M
0,0,2024-06-04T20:00:00+00:00,PT15M
0,0,2024-06-04T20:15:00+00:00,PT15M
0,0,2024-06-04T20:30:00+00:00,PT15M
0,0,2024-06-04T20:45:00+00:00,PT15M
0,0,2024-06-04T21:00:00+00:00,PT15M
0,0,2024-06-04T21:15:00+00:00,PT15M
0,0,2024-06-04T21:30:00+00:00,PT15M
0,0,2024-06-04T21:45:00+00:00,PT15M
0,0,2024-06-04T22:00:00+00:00,PT15M
0,0,2024-06-04T22:15:00+00:00,PT15M
0,0,2024-06-04T22:30:00+00:00,PT15M
0,0,2024-06-04T22:45:00+00:00,PT15M
0,0,2024-06-04T23:00:00+00:00,PT15M
0,0,2024-06-04T23:15:00+00:00,PT15M
0,0,2024-06-04T23:30:00+00:00,PT15M
0,0,2024-06-04T23:45:00+00:00,PT15M
0,0,2024-06-05T00:00:00+00:00,PT15M
0,0,2024-06-05T00:15:00+00:00,PT15M
0,0,2024-06-05T00:30:00+00:00,PT15M
0,0,2024-06-05T00:45:00+00:00,PT15M
0,0,2024-06-05T01:00:00+00:00,PT15M
0,0,2024-06-05T01:15:00+00:00,PT15M
0,0,2024-06-05T01:30:00+00:00,PT15M
0,0,2024-06-05T01:45:00+00:00,PT15M
0,0,2024-06-05T02:00:00+00:00,PT15M
0,0,2024-06-05T02:15:00+00:00,PT15M
0,0,2024-06-05T02:30:00+00:00,PT15M
0,0,2024-06-05T02:45:00+00:00,PT15M
0,0,2024-06-05T03:00:00+00:00,PT15M
0,0,2024-06-05T03:15:00+00:00,PT15M
0,0,2024-06-05T03:30:00+00:00,PT15M
0,0,2024-06-05T03:45:00+00:00,PT15M
21,13,2024-06-05T04:00:00+00:00,PT15M
130,37,2024-06-05T04:15:00+00:00,PT15M
252,68,2024-06-05T04:30:00+00:00,PT15M
342,105,2024-06-05T04:45:00+00:00,PT15M
417,145,2024-06-05T05:00:00+00:00,PT15M
480,188,2024-06-05T05:15:00+00:00,PT15M
534,233,2024-06-05T05:30:00+00:00,PT15M
581,279,2024-06-05T05:45:00+00:00,PT15M
623,326,2024-06-05T06:00:00+00:00,PT15M
659,373,2024-06-05T06:15:00+00:00,PT15M
691,420,2024-06-05T06:30:00+00:00,PT15M
719,467,2024-06-05T06:45:00+00:00,PT15M
744,513,2024-06-05T07:00:00+00:00,PT15M
766,558,2024-06-05T07:15:00+00:00,PT15M
786,601,2024-06-05T07:30:00+00:00,PT15M
803,643,2024-06-05T07:45:00+00:00,PT15M
819,684,2024-06-05T08:00:00+00:00,PT15M
833,722,2024-06-05T08:15:00+00:00,PT15M
845,758,2024-06-05T08:30:00+00:00,PT15M
858,791,2024-06-05T08:45:00+00:00,PT15M
870,823,2024-06-05T09:00:00+00:00,PT15M
882,852,2024-06-05T09:15:00+00:00,PT15M
892,878,2024-06-05T09:30:00+00:00,PT15M
900,901,2024-06-05T09:45:00+00:00,PT15M
905,921,2024-06-05T10:00:00+00:00,PT15M
909,936,2024-06-05T10:15:00+00:00,PT15M
911,949,2024-06-05T10:30:00+00:00,PT15M
913,958,2024-06-05T10:45:00+00:00,PT15M
914,963,2024-06-05T11:00:00+00:00,PT15M
915,965,2024-06-05T11:15:00+00:00,PT15M
915,964,2024-06-05T11:30:00+00:00,PT15M
913,959,2024-06-05T11:45:00+00:00,PT15M
910,950,2024-06-05T12:00:00+00:00,PT15M
906,938,2024-06-05T12:15:00+00:00,PT15M
901,922,2024-06-05T12:30:00+00:00,PT15M
895,904,2024-06-05T12:45:00+00:00,PT15M
888,882,2024-06-05T13:00:00+00:00,PT15M
881,857,2024-06-05T13:15:00+00:00,PT15M
873,829,2024-06-05T13:30:00+00:00,PT15M
865,799,2024-06-05T13:45:00+00:00,PT15M
856,766,2024-06-05T14:00:00+00:00,PT15M
846,731,2024-06-05T14:15:00+00:00,PT15M
835,693,2024-06-05T14:30:00+00:00,PT15M
824,654,2024-06-05T14:45:00+00:00,PT15M
812,613,2024-06-05T15:00:00+00:00,PT15M
799,570,2024-06-05T15:15:00+00:00,PT15M
784,526,2024-06-05T15:30:00+00:00,PT15M
765,481,2024-06-05T15:45:00+00:00,PT15M
742,435,2024-06-05T16:00:00+00:00,PT15M
716,388,2024-06-05T16:15:00+00:00,PT15M
686,341,2024-06-05T16:30:00+00:00,PT15M
651,294,2024-06-05T16:45:00+00:00,PT15M
611,248,2024-06-05T17:00:00+00:00,PT15M
562,202,2024-06-05T17:15:00+00:00,PT15M
505,158,2024-06-05T17:30:00+00:00,PT15M
436,117,2024-06-05T17:45:00+00:00,PT15M
351,78,2024-06-05T18:00:00+00:00,PT15M
225,44,2024-06-05T18:15:00+00:00,PT15M
59,17,2024-06-05T18:30:00+00:00,PT15M
2,1,2024-06-05T18:45:00+00:00,PT15M
0,0,2024-06-05T19:00:00+00:00,PT15M
0,0,2024-06-05T19:15:00+00:00,PT15M
0,0,2024-06-05T19:30:00+00:00,PT15M
0,0,2024-06-05T19:45:00+00:00,PT15M
0,0,2024-06-05T20:00:00+00:00,PT15M
0,0,2024-06-05T20:15:00+00:00,PT15M
0,0,2024-06-05T20:30:00+00:00,PT15M
0,0,2024-06-05T20:45:00+00:00,PT15M
0,0,2024-06-05T21:00:00+00:00,PT15M
0,0,2024-06-05T21:15:00+00:00,PT15M
0,0,2024-06-05T21:30:00+00:00,PT15M
0,0,2024-06-05T21:45:00+00:00,PT15M
0,0,2024-06-05T22:00:00+00:00,PT15M
0,0,2024-06-05T22:15:00+00:00,PT15M
0,0,2024-06-05T22:30:00+00:00,PT15M
0,0,2024-06-05T22:45:00+00:00,PT15M
0,0,2024-06-05T23:00:00+00:00,PT15M
0,0,2024-06-05T23:15:00+00:00,PT15M
0,0,2024-06-05T23:30:00+00:00,PT15M
0,0,2024-06-05T23:45:00+00:00,PT15M
0,0,2024-06-06T00:00:00+00:00,PT15M
0,0,2024-06-06T00:15:00+00:00,PT15M
0,0,2024-06-06T00:30:00+00:00,PT15M
0,0,2024-06-06T00:45:00+00:00,PT15M
0,0,2024-06-06T01:00:00+00:00,PT15M
0,0,2024-06-06T01:15:00+00:00,PT15M
0,0,2024-06-06T01:30:00+00:00,PT15M
0,0,2024-06-06T01:45:00+00:00,PT15M
0,0,2024-06-06T02:00:00+00:00,PT15M
0,0,2024-06-06T02:15:00+00:00,PT15M
0,0,2024-06-06T02:30:00+00:00,PT15M
0,0,2024-06-06T02:45:00+00:00,PT15M
0,0,2024-06-06T03:00:00+00:00,PT15M
0,0,2024-06-06T03:15:00+00:00,PT15M
0,0,2024-06-06T03:30:00+00:00,PT15M
1,1,2024-06-06T03:45:00+00:00,PT15M
59,15,2024-06-06T04:00:00+00:00,PT15M
238,43,2024-06-06T04:15:00+00:00,PT15M
377,76,2024-06-06T04:30:00+00:00,PT15M
462,115,2024-06-06T04:45:00+00:00,PT15M
532,156,2024-06-06T05:00:00+00:00,PT15M
588,200,2024-06-06T05:15:00+00:00,PT15M
636,246,2024-06-06T05:30:00+00:00,PT15M
675,292,2024-06-06T05:45:00+00:00,PT15M
709,339,2024-06-06T06:00:00+00:00,PT15M
739,386,2024-06-06T06:15:00+00:00,PT15M
764,433,2024-06-06T06:30:00+00:00,PT15M
786,479,2024-06-06T06:45:00+00:00,PT15M
805,525,2024-06-06T07:00:00+00:00,PT15M
822,569,2024-06-06T07:15:00+00:00,PT15M
837,612,2024-06-06T07:30:00+00:00,PT15M
850,653,2024-06-06T07:45:00+00:00,PT15M
862,693,2024-06-06T08:00:00+00:00,PT15M
872,730,2024-06-06T08:15:00+00:00,PT15M
881,765,2024-06-06T08:30:00+00:00,PT15M
889,798,2024-06-06T08:45:00+00:00,PT15M
896,829,2024-06-06T09:00:00+00:00,PT15M
902,856,2024-06-06T09:15:00+00:00,PT15M
906,880,2024-06-06T09:30:00+00:00,PT15M
910,901,2024-06-06T09:45:00+00:00,PT15M
913,918,2024-06-06T10:00:00+00:00,PT15M
916,933,2024-06-06T10:15:00+00:00,PT15M
918,945,2024-06-06T10:30:00+00:00,PT15M
918,953,2024-06-06T10:45:00+00:00,PT15M
918,958,2024-06-06T11:00:00+00:00,PT15M
916,960,2024-06-06T11:15:00+00:00,PT15M
914,958,2024-06-06T11:30:00+00:00,PT15M
910,952,2024-06-06T11:45:00+00:00,PT15M
903,943,2024-06-06T12:00:00+00:00,PT15M
895,930,2024-06-06T12:15:00+00:00,PT15M
887,914,2024-06-06T12:30:00+00:00,PT15M
880,895,2024-06-06T12:45:00+00:00,PT15M
875,874,2024-06-06T13:00:00+00:00,PT15M
870,850,2024-06-06T13:15:00+00:00,PT15M
864,823,2024-06-06T13:30:00+00:00,PT15M
856,794,2024-06-06T13:45:00+00:00,PT15M
848,762,2024-06-06T14:00:00+00:00,PT15M
839,727,2024-06-06T14:15:00+00:00,PT15M
828,690,2024-06-06T14:30:00+00:00,PT15M
815,651,2024-06-06T14:45:00+00:00,PT15M
801,610,2024-06-06T15:00:00+00:00,PT15M
786,568,2024-06-06T15:15:00+00:00,PT15M
768,524,2024-06-06T15:30:00+00:00,PT15M
746,478,2024-06-06T15:45:00+00:00,PT15M
721,432,2024-06-06T16:00:00+00:00,PT15M
692,385,2024-06-06T16:15:00+00:00,PT15M
658,338,2024-06-06T16:30:00+00:00,PT15M
621,292,2024-06-06T16:45:00+00:00,PT15M
579,245,2024-06-06T17:00:00+00:00,PT15M
530,200,2024-06-06T17:15:00+00:00,PT15M
471,157,2024-06-06T17:30:00+00:00,PT15M
401,115,2024-06-06T17:45:00+00:00,PT15M
316,77,2024-06-06T18:00:00+00:00,PT15M
123,41,2024-06-06T18:15:00+00:00,PT15M
8,15,2024-06-06T18:30:00+00:00,PT15M
0,1,2024-06-06T18:45:00+00:00,PT15M
0,0,2024-06-06T19:00:00+00:00,PT15M
0,0,2024-06-06T19:15:00+00:00,PT15M
0,0,2024-06-06T19:30:00+00:00,PT15M
0,0,2024-06-06T19:45:00+00:00,PT15M
0,0,2024-06-06T20:00:00+00:00,PT15M
0,0,2024-06-06T20:15:00+00:00,PT15M
0,0,2024-06-06T20:30:00+00:00,PT15M
0,0,2024-06-06T20:45:00+00:00,PT15M
0,0,2024-06-06T21:00:00+00:00,PT15M
0,0,2024-06-06T21:15:00+00:00,PT15M
0,0,2024-06-06T21:30:00+00:00,PT15M
0,0,2024-06-06T21:45:00+00:00,PT15M
0,0,2024-06-06T22:00:00+00:00,PT15M
0,0,2024-06-06T22:15:00+00:00,PT15M
0,0,2024-06-06T22:30:00+00:00,PT15M
0,0,2024-06-06T22:45:00+00:00,PT15M
0,0,2024-06-06T23:00:00+00:00,PT15M
0,0,2024-06-06T23:15:00+00:00,PT15M
0,0,2024-06-06T23:30:00+00:00,PT15M
0,0,2024-06-06T23:45:00+00:00,PT15M
0,0,2024-06-07T00:00:00+00:00,PT15M
0,0,2024-06-07T00:15:00+00:00,PT15M
0,0,2024-06-07T00:30:00+00:00,PT15M
0,0,2024-06-07T00:45:00+00:00,PT15M
0,0,2024-06-07T01:00:00+00:00,PT15M
0,0,2024-06-07T01:15:00+00:00,PT15M
0,0,2024-06-07T01:30:00+00:00,PT15M
0,0,2024-06-07T01:45:00+00:00,PT15M
0,0,2024-06-07T02:00:00+00:00,PT15M
0,0,2024-06-07T02:15:00+00:00,PT15M
0,0,2024-06-07T02:30:00+00:00,PT15M
0,0,2024-06-07T02:45:00+00:00,PT15M
0,0,2024-06-07T03:00:00+00:00,PT15M
0,0,2024-06-07T03:15:00+00:00,PT15M
0,0,2024-06-07T03:30:00+00:00,PT15M
0,1,2024-06-07T03:45:00+00:00,PT15M
39,15,2024-06-07T04:00:00+00:00,PT15M
182,41,2024-06-07T04:15:00+00:00,PT15M
307,73,2024-06-07T04:30:00+00:00,PT15M
393,110,2024-06-07T04:45:00+00:00,PT15M
465,151,2024-06-07T05:00:00+00:00,PT15M
525,194,2024-06-07T05:15:00+00:00,PT15M
575,239,2024-06-07T05:30:00+00:00,PT15M
616,284,2024-06-07T05:45:00+00:00,PT15M
650,330,2024-06-07T06:00:00+00:00,PT15M
679,376,2024-06-07T06:15:00+00:00,PT15M
704,422,2024-06-07T06:30:00+00:00,PT15M
727,468,2024-06-07T06:45:00+00:00,PT15M
749,513,2024-06-07T07:00:00+00:00,PT15M
768,557,2024-06-07T07:15:00+00:00,PT15M
785,600,2024-06-07T07:30:00+00:00,PT15M
799,641,2024-06-07T07:45:00+00:00,PT15M
810,680,2024-06-07T08:00:00+00:00,PT15M
820,717,2024-06-07T08:15:00+00:00,PT15M
828,751,2024-06-07T08:30:00+00:00,PT15M
838,784,2024-06-07T08:45:00+00:00,PT15M
847,814,2024-06-07T09:00:00+00:00,PT15M
856,842,2024-06-07T09:15:00+00:00,PT15M
863,866,2024-06-07T09:30:00+00:00,PT15M
869,888,2024-06-07T09:45:00+00:00,PT15M
873,906,2024-06-07T10:00:00+00:00,PT15M
876,921,2024-06-07T10:15:00+00:00,PT15M
879,934,2024-06-07T10:30:00+00:00,PT15M
881,942,2024-06-07T10:45:00+00:00,PT15M
883,948,2024-06-07T11:00:00+00:00,PT15M
883,950,2024-06-07T11:15:00+00:00,PT15M
883,948,2024-06-07T11:30:00+00:00,PT15M
879,943,2024-06-07T11:45:00+00:00,PT15M
872,933,2024-06-07T12:00:00+00:00,PT15M
864,921,2024-06-07T12:15:00+00:00,PT15M
856,905,2024-06-07T12:30:00+00:00,PT15M
848,886,2024-06-07T12:45:00+00:00,PT15M
841,864,2024-06-07T13:00:00+00:00,PT15M
833,840,2024-06-07T13:15:00+00:00,PT15M
823,812,2024-06-07T13:30:00+00:00,PT15M
812,782,2024-06-07T13:45:00+00:00,PT15M
799,749,2024-06-07T14:00:00+00:00,PT15M
783,713,2024-06-07T14:15:00+00:00,PT15M
766,675,2024-06-07T14:30:00+00:00,PT15M
752,636,2024-06-07T14:45:00+00:00,PT15M
740,596,2024-06-07T15:00:00+00:00,PT15M
726,554,2024-06-07T15:15:00+00:00,PT15M
710,511,2024-06-07T15:30:00+00:00,PT15M
561,439,2024-06-07T15:45:00+00:00,PT15M
663,420,2024-06-07T16:00:00+00:00,PT15M
603,369,2024-06-07T16:15:00+00:00,PT15M
195,257,2024-06-07T16:30:00+00:00,PT15M
128,212,2024-06-07T16:45:00+00:00,PT15M
230,197,2024-06-07T17:00:00+00:00,PT15M
345,178,2024-06-07T17:15:00+00:00,PT15M
366,146,2024-06-07T17:30:00+00:00,PT15M
311,107,2024-06-07T17:45:00+00:00,PT15M
221,71,2024-06-07T18:00:00+00:00,PT15M
58,37,2024-06-07T18:15:00+00:00,PT15M
0,14,2024-06-07T18:30:00+00:00,PT15M
0,1,2024-06-07T18:45:00+00:00,PT15M
0,0,2024-06-07T19:00:00+00:00,PT15M
0,0,2024-06-07T19:15:00+00:00,PT15M
0,0,2024-06-07T19:30:00+00:00,PT15M
0,0,2024-06-07T19:45:00+00:00,PT15M
0,0,2024-06-07T20:00:00+00:00,PT15M
0,0,2024-06-07T20:15:00+00:00,PT15M
0,0,2024-06-07T20:30:00+00:00,PT15M
0,0,2024-06-07T20:45:00+00:00,PT15M
0,0,2024-06-07T21:00:00+00:00,PT15M
0,0,2024-06-07T21:15:00+00:00,PT15M
0,0,2024-06-07T21:30:00+00:00,PT15M
0,0,2024-06-07T21:45:00+00:00,PT15M
0,0,2024-06-07T22:00:00+00:00,PT15M
0,0,2024-06-07T22:15:00+00:00,PT15M
0,0,2024-06-07T22:30:00+00:00,PT15M
0,0,2024-06-07T22:45:00+00:00,PT15M
0,0,2024-06-07T23:00:00+00:00,PT15M
0,0,2024-06-07T23:15:00+00:00,PT15M
0,0,2024-06-07T23:30:00+00:00,PT15M
0,0,2024-06-07T23:45:00+00:00,PT15M
0,0,2024-06-08T00:00:00+00:00,PT15M
0,0,2024-06-08T00:15:00+00:00,PT15M
0,0,2024-06-08T00:30:00+00:00,PT15M
0,0,2024-06-08T00:45:00+00:00,PT15M
0,0,2024-06-08T01:00:00+00:00,PT15M
0,0,2024-06-08T01:15:00+00:00,PT15M
0,0,2024-06-08T01:30:00+00:00,PT15M
0,0,2024-06-08T01:45:00+00:00,PT15M
0,0,2024-06-08T02:00:00+00:00,PT15M
0,0,2024-06-08T02:15:00+00:00,PT15M
0,0,2024-06-08T02:30:00+00:00,PT15M
0,0,2024-06-08T02:45:00+00:00,PT15M
0,0,2024-06-08T03:00:00+00:00,PT15M
0,0,2024-06-08T03:15:00+00:00,PT15M
0,0,2024-06-08T03:30:00+00:00,PT15M
0,1,2024-06-08T03:45:00+00:00,PT15M
15,13,2024-06-08T04:00:00+00:00,PT15M
56,34,2024-06-08T04:15:00+00:00,PT15M
102,60,2024-06-08T04:30:00+00:00,PT15M
173,93,2024-06-08T04:45:00+00:00,PT15M
326,137,2024-06-08T05:00:00+00:00,PT15M
452,185,2024-06-08T05:15:00+00:00,PT15M
502,228,2024-06-08T05:30:00+00:00,PT15M
545,273,2024-06-08T05:45:00+00:00,PT15M
581,319,2024-06-08T06:00:00+00:00,PT15M
613,364,2024-06-08T06:15:00+00:00,PT15M
641,410,2024-06-08T06:30:00+00:00,PT15M
666,455,2024-06-08T06:45:00+00:00,PT15M
687,500,2024-06-08T07:00:00+00:00,PT15M
706,543,2024-06-08T07:15:00+00:00,PT15M
723,586,2024-06-08T07:30:00+00:00,PT15M
738,627,2024-06-08T07:45:00+00:00,PT15M
751,666,2024-06-08T08:00:00+00:00,PT15M
763,703,2024-06-08T08:15:00+00:00,PT15M
773,738,2024-06-08T08:30:00+00:00,PT15M
780,770,2024-06-08T08:45:00+00:00,PT15M
786,800,2024-06-08T09:00:00+00:00,PT15M
790,826,2024-06-08T09:15:00+00:00,PT15M
793,850,2024-06-08T09:30:00+00:00,PT15M
795,870,2024-06-08T09:45:00+00:00,PT15M
797,888,2024-06-08T10:00:00+00:00,PT15M
797,902,2024-06-08T10:15:00+00:00,PT15M
797,913,2024-06-08T10:30:00+00:00,PT15M
796,921,2024-06-08T10:45:00+00:00,PT15M
796,926,2024-06-08T11:00:00+00:00,PT15M
794,927,2024-06-08T11:15:00+00:00,PT15M
792,925,2024-06-08T11:30:00+00:00,PT15M
776,916,2024-06-08T11:45:00+00:00,PT15M
747,900,2024-06-08T12:00:00+00:00,PT15M
716,881,2024-06-08T12:15:00+00:00,PT15M
685,858,2024-06-08T12:30:00+00:00,PT15M
664,835,2024-06-08T12:45:00+00:00,PT15M
652,813,2024-06-08T13:00:00+00:00,PT15M
639,788,2024-06-08T13:15:00+00:00,PT15M
624,760,2024-06-08T13:30:00+00:00,PT15M
605,728,2024-06-08T13:45:00+00:00,PT15M
583,693,2024-06-08T14:00:00+00:00,PT15M
558,656,2024-06-08T14:15:00+00:00,PT15M
531,616,2024-06-08T14:30:00+00:00,PT15M
497,573,2024-06-08T14:45:00+00:00,PT15M
457,527,2024-06-08T15:00:00+00:00,PT15M
414,480,2024-06-08T15:15:00+00:00,PT15M
369,431,2024-06-08T15:30:00+00:00,PT15M
324,382,2024-06-08T15:45:00+00:00,PT15M
100,293,2024-06-08T16:00:00+00:00,PT15M
0,230,2024-06-08T16:15:00+00:00,PT15M
1,201,2024-06-08T16:30:00+00:00,PT15M
4,163,2024-06-08T16:45:00+00:00,PT15M
0,98,2024-06-08T17:00:00+00:00,PT15M
0,93,2024-06-08T17:15:00+00:00,PT15M
0,71,2024-06-08T17:30:00+00:00,PT15M
0,45,2024-06-08T17:45:00+00:00,PT15M
0,35,2024-06-08T18:00:00+00:00,PT15M
0,19,2024-06-08T18:15:00+00:00,PT15M
0,6,2024-06-08T18:30:00+00:00,PT15M
0,1,2024-06-08T18:45:00+00:00,PT15M
0,0,2024-06-08T19:00:00+00:00,PT15M
0,0,2024-06-08T19:15:00+00:00,PT15M
0,0,2024-06-08T19:30:00+00:00,PT15M
0,0,2024-06-08T19:45:00+00:00,PT15M
0,0,2024-06-08T20:00:00+00:00,PT15M
0,0,2024-06-08T20:15:00+00:00,PT15M
0,0,2024-06-08T20:30:00+00:00,PT15M
0,0,2024-06-08T20:45:00+00:00,PT15M
0,0,2024-06-08T21:00:00+00:00,PT15M
0,0,2024-06-08T21:15:00+00:00,PT15M
0,0,2024-06-08T21:30:00+00:00,PT15M
0,0,2024-06-08T21:45:00+00:00,PT15M
0,0,2024-06-08T22:00:00+00:00,PT15M
0,0,2024-06-08T22:15:00+00:00,PT15M
0,0,2024-06-08T22:30:00+00:00,PT15M
0,0,2024-06-08T22:45:00+00:00,PT15M
0,0,2024-06-08T23:00:00+00:00,PT15M
0,0,2024-06-08T23:15:00+00:00,PT15M
0,0,2024-06-08T23:30:00+00:00,PT15M
0,0,2024-06-08T23:45:00+00:00,PT15M
0,0,2024-06-09T00:00:00+00:00,PT15M
0,0,2024-06-09T00:15:00+00:00,PT15M
0,0,2024-06-09T00:30:00+00:00,PT15M
0,0,2024-06-09T00:45:00+00:00,PT15M
0,0,2024-06-09T01:00:00+00:00,PT15M
0,0,2024-06-09T01:15:00+00:00,PT15M
0,0,2024-06-09T01:30:00+00:00,PT15M
0,0,2024-06-09T01:45:00+00:00,PT15M
0,0,2024-06-09T02:00:00+00:00,PT15M
0,0,2024-06-09T02:15:00+00:00,PT15M
0,0,2024-06-09T02:30:00+00:00,PT15M
0,0,2024-06-09T02:45:00+00:00,PT15M
0,0,2024-06-09T03:00:00+00:00,PT15M
0,0,2024-06-09T03:15:00+00:00,PT15M
0,0,2024-06-09T03:30:00+00:00,PT15M
0,0,2024-06-09T03:45:00+00:00,PT15M
0,7,2024-06-09T04:00:00+00:00,PT15M
0,18,2024-06-09T04:15:00+00:00,PT15M
0,29,2024-06-09T04:30:00+00:00,PT15M
0,42,2024-06-09T04:45:00+00:00,PT15M
0,46,2024-06-09T05:00:00+00:00,PT15M
0,74,2024-06-09T05:15:00+00:00,PT15M
0,34,2024-06-09T05:30:00+00:00,PT15M
0,36,2024-06-09T05:45:00+00:00,PT15M
0,42,2024-06-09T06:00:00+00:00,PT15M
0,50,2024-06-09T06:15:00+00:00,PT15M
0,67,2024-06-09T06:30:00+00:00,PT15M
0,76,2024-06-09T06:45:00+00:00,PT15M
0,78,2024-06-09T07:00:00+00:00,PT15M
0,78,2024-06-09T07:15:00+00:00,PT15M
0,87,2024-06-09T07:30:00+00:00,PT15M
0,97,2024-06-09T07:45:00+00:00,PT15M
0,93,2024-06-09T08:00:00+00:00,PT15M
0,173,2024-06-09T08:15:00+00:00,PT15M
13,412,2024-06-09T08:30:00+00:00,PT15M
480,681,2024-06-09T08:45:00+00:00,PT15M
500,712,2024-06-09T09:00:00+00:00,PT15M
